dataset,model,label,score,positives,negatives,auroc_directional,auprc
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.7453493743176283,0.4775126586980366
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__area_ranked,126,378,0.6324745947761821,0.36859309713687827
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.7432602670697909,0.4623670039235587
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.6302700092382632,0.3435083211006371
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.7076719576719577,0.45208627382815547
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.6842193667590493,0.17850888590844538
consep,point_seed42,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.5995107919711095,0.331192006629882
consep,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5393046107331823,0.27486785443526274
consep,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.7373708742756362,0.49340123678475917
consep,point_seed42,high_error_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6848807424204248,0.41932579903921213
consep,point_seed42,high_error_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.7558474006886706,0.5120651540925869
consep,point_seed42,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.733591584782061,0.4912759134068914
consep,point_seed42,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.9672461577223481,0.9059943705435157
consep,point_seed42,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.6015579071134627,0.20437331348224047
consep,point_seed42,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.9713823801125387,0.9185373090330027
consep,point_seed42,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.9359200470311582,0.8680679143580243
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.6797052154195012,0.4526498111040495
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.5306017468715881,0.2761576849656718
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.5992273452590913,0.198258040969996
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.515904509952129,0.23607293747408298
consep,point_seed42,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.9703430755018057,0.933022858852665
consep,point_seed42,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.9367598891408415,0.8383920219109807
consep,point_seed42,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.9584278155706727,0.8910369579604924
consep,point_seed42,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.970668514319308,0.9295168302701626
consep,point_seed42,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.685678592424624,0.4502223738408125
consep,point_seed42,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,126,378,0.5868606701940036,0.3451926567455115
consep,point_seed42,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.6906126648190141,0.4572393643810573
consep,point_seed42,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.6284223565969598,0.335380535163187
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.6385424540186445,0.40414739464826266
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.6149953808683968,0.20356007339968762
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.5886558327034518,0.3319136527387381
consep,point_seed42,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5564688838498362,0.3017272761362232
consep,point_seed42,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.7080288905685732,0.4741414614168187
consep,point_seed42,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,126,378,0.643885949441505,0.423582062054922
consep,point_seed42,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.6929117325942723,0.46868563354481096
consep,point_seed42,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.7070840681951793,0.4746393619452667
consep,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.5553245989753927,0.2813034151924254
consep,point_seed42,high_lecr_boundary_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.5026245065927606,0.24845015002744117
consep,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.554148820021836,0.2896191851800418
consep,point_seed42,high_lecr_boundary_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.5039052658100277,0.30290063839542114
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.6977513227513228,0.1734049671684857
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.7047220122616947,0.38890586261208454
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.5077790375409423,0.26482180155697943
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5576131687242798,0.2872852868989183
consep,point_seed42,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.5216154362979759,0.28503120725624076
consep,point_seed42,high_lecr_boundary_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.605641639371798,0.252121828624081
consep,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.5982405307802133,0.21345731979550214
consep,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.5130595448055766,0.24844354702732036
consep,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.6282753842277651,0.19361926444398564
consep,point_seed42,high_lecr_boundary_ge_q0.75,global_max_entropy__area_ranked,126,378,0.5071071638531955,0.2379203650578039
consep,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.6230368690686151,0.19693083487667867
consep,point_seed42,high_lecr_boundary_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.5194633408919124,0.25567411085636504
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.6824976904341984,0.17812998803585112
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.6882611069119006,0.39306185026133833
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.5202296968169984,0.24143194705666662
consep,point_seed42,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5538548752834467,0.283680242581583
consep,point_seed42,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.5477555219618713,0.29107707900167956
consep,point_seed42,high_lecr_boundary_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6594965146552447,0.2008653292247222
consep,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.6328945158310237,0.20023258457165816
consep,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.5224657764340304,0.2411490006596616
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.8785588309397834,0.6272244467994639
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.5304442764760225,0.2302274585157997
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.8807424204249601,0.61012246719238
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.8104686318972033,0.6054568425308396
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.775825144872764,0.5514167895983134
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.6300705467372134,0.19788149438402133
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.59095490047871,0.2020120359986747
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5243239271017048,0.22027493370034534
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.8735407743344251,0.6390458796093154
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.8514739229024945,0.5635564512899187
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.9071659528008734,0.7324231968457242
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.8613105736121609,0.6535043820206642
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.7476589401192576,0.4736846040184571
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,global_max_entropy__area_ranked,126,378,0.5931069958847737,0.3319979605801004
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.7449399512891577,0.4554953877761603
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.635938943478626,0.35310185344879663
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.726148484084992,0.4597442373900373
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.7047954984462921,0.1738263002642827
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.5968547912992358,0.32794346028123367
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.540984294952549,0.2788452723998294
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.7345469051818259,0.44174257227615393
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6583312337280591,0.3756936845006119
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.7531179138321995,0.48602776346703763
consep,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.7220542538002855,0.44211637410749416
consep,point_seed42,gray_high_dice_high_boundary_error,global_mean_entropy__raw_global_ranking,84,420,0.9575396825396826,0.8405143682513071
consep,point_seed42,gray_high_dice_high_boundary_error,global_max_entropy__raw_global_ranking,84,420,0.6757653061224489,0.11708670691572948
consep,point_seed42,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__raw_global_ranking,84,420,0.9574829931972789,0.8310344782435244
consep,point_seed42,gray_high_dice_high_boundary_error,foreground_area_frac__raw_global_ranking,84,420,0.9668367346938775,0.8127109596997352
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_risk_score__raw_global_ranking,84,420,0.63156179138322,0.2168295147568523
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_overconfidence_score__raw_global_ranking,84,420,0.5822137188208617,0.2019668181175831
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_abnormality_score__raw_global_ranking,84,420,0.6149943310657595,0.12682737945159997
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_dual_risk_score__raw_global_ranking,84,420,0.5189058956916099,0.14739769895667448
consep,point_seed42,gray_high_dice_high_boundary_error,uncertainty_cluster_score__raw_global_ranking,84,420,0.9356150793650794,0.6494666237035097
consep,point_seed42,gray_high_dice_high_boundary_error,topology_risk_score__raw_global_ranking,84,420,0.911890589569161,0.6412907058027746
consep,point_seed42,gray_high_dice_high_boundary_error,sfrm_composite_score__raw_global_ranking,84,420,0.917828798185941,0.5572903408124253
consep,point_seed42,gray_high_dice_high_boundary_error,sfrm_balanced_score__raw_global_ranking,84,420,0.9324546485260771,0.5884145234690626
consep,point_seed42,gray_high_dice_high_boundary_error,global_mean_entropy__area_ranked,84,420,0.6475198412698413,0.26719352333194174
consep,point_seed42,gray_high_dice_high_boundary_error,global_max_entropy__area_ranked,84,420,0.522094671201814,0.1915674728767116
consep,point_seed42,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__area_ranked,84,420,0.6515022675736961,0.26422733094403617
consep,point_seed42,gray_high_dice_high_boundary_error,foreground_area_frac__area_ranked,84,420,0.6357426303854876,0.24271035589854018
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_risk_score__area_ranked,84,420,0.6044359410430837,0.22768534759127051
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_overconfidence_score__area_ranked,84,420,0.5847505668934241,0.13948893405813592
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_abnormality_score__area_ranked,84,420,0.5742630385487528,0.1983699945394163
consep,point_seed42,gray_high_dice_high_boundary_error,boundary_dual_risk_score__area_ranked,84,420,0.500141723356009,0.16211096947045728
consep,point_seed42,gray_high_dice_high_boundary_error,uncertainty_cluster_score__area_ranked,84,420,0.6506235827664398,0.2570418558785892
consep,point_seed42,gray_high_dice_high_boundary_error,topology_risk_score__area_ranked,84,420,0.6096655328798185,0.24214129553387634
consep,point_seed42,gray_high_dice_high_boundary_error,sfrm_composite_score__area_ranked,84,420,0.6543225623582767,0.2602695242043369
consep,point_seed42,gray_high_dice_high_boundary_error,sfrm_balanced_score__area_ranked,84,420,0.6533304988662132,0.24927373397375852
